"type","menu","week","day","first_course","second_course","side_dish","fruit","snack"
"1","1","1","1","Pasta  e fagioli","Fusi di pollo / Mozzarella","Fagiolini","Frutta di stagione  ","Focaccina monoporzione  "
"1","1","1","2","Risotto allo zafferano ","Spezzatino di manzo  ","Piselli","Frutta di stagione  ","Frutta di stagione  "
"1","1","1","3","Pasta al pomodoro","Mozzarella / Frittata","Insalata ","Frutta di stagione  ","Dolce  "
"1","1","1","4","Pasta al burro e parmigiano  ","Polpette di carne","Spinaci","Frutta di stagione  ","Yogurt alla frutta  "
"1","1","1","5","Pasta alla norma  ","Pesce gratinato","Broccoli","Frutta di stagione  ","Succo 100% e biscotti secchi  "
"1","1","2","1","Risotto alla zucca ","Mozzarella  ","Insalata mista ","Frutta di stagione  ","Crostatina  "
"1","1","2","2","Crema di verdure  e crostini ","Spiedini ","Patate al forno  ","Frutta di stagione  ","Yogurt alla frutta  "
"1","1","2","3","Pasta al forno  ","Insalatona tonno, ","Mais pomodoro e formaggio","Frutta di stagione  ","Schiacciatina   "
"1","1","2","4","Pasta olio e grana ","Arrosto di maiale ","Fagiolini","Frutta di stagione  ","Budino  "
"1","1","2","5","Gnocchi al pomodoro  ","Pesce (merluzzo platessa)  ","Cavolfiori  ","Frutta di stagione  ","Succo 100% e biscotti secchi  "
"1","1","3","1","Pasta con il ragù  ","Formaggio spalmabile  ","Insalata Carote","Frutta di stagione  ","Plumcake   "
"1","1","3","2","Pasta olio e grana ","Hamburger  ","Insalata Carote","Frutta di stagione  ","Budino  "
"1","1","3","3","Pasta pomodoro e tonno  ","Petto di pollo  ","Broccoli","Frutta di stagione  ","Crostatina  "
"1","1","3","4","Pizza margherita  "," Insalata mista con legumi ","-","Frutta di stagione  ","Frutta di stagione  "
"1","1","3","5","Pasta al pomodoro ","Filetto di merluzzo panato  ","Spinaci","Frutta di stagione  ","Succo 100% e biscotti secchi  "
"1","1","4","1","Ravioli burro e salvia ","Spiedini","Carote","Frutta di stagione  ","Frutta di stagione  "
"1","1","4","2","Pasta e ceci ","Formaggio","Broccoli","Frutta di stagione  ","Dolce  "
"1","1","4","3","Pasta all’amatriciana  ","Frittata","Fagiolini","Frutta di stagione  ","Pane e cioccolato  "
"1","1","4","4","Pasta all’olio e parmigiano ","Bocconcini di Tacchino","insalata ","Frutta di stagione  ","Yogurt alla frutta  "
"1","1","4","5","Risotto ai frutti di mare  ","Tonno","Finocchi ad insalata ","Frutta di stagione  ","Muffin al cioccolato  "
"3","1","1","1","Pasta  e fagioli","Fusi di pollo","Fagiolini","Frutta di stagione  ","Focaccina monoporzione  "
"3","1","1","2","Risotto allo zafferano ","Spezzatino di manzo  ","Piselli","Frutta di stagione  ","Frutta di stagione  "
"3","1","1","3","Pasta al pomodoro","Frittata","Insalata ","Frutta di stagione  ","Dolce  "
"3","1","1","4","Pasta al burro e parmigiano  "," Polpette di carne ","Spinaci","Frutta di stagione  ","Yogurt senza lattosio"
"3","1","1","5","Pasta alla norma  ","Pesce gratinato ","Broccoli","Frutta di stagione  ","Succo 100% e biscotti secchi  "
"3","1","2","1","Risotto alla zucca ","Prosciutto","Insalata mista ","Frutta di stagione  ","Dolce senza lattosio"
"3","1","2","2","Crema di verdure  e crostini ","Spiedini  ","Patate al forno  ","Frutta di stagione  ","Frutta di stagione  "
"3","1","2","3","Pasta al forno  ","Insalatona tonno, ","Mais pomodoro e formaggio","Frutta di stagione  ","Schiacciatina   "
"3","1","2","4","Pasta con olio e grana ","Arrosto di maiale ","Fagiolini","Frutta di stagione  ","Panino alla marmellata"
"3","1","2","5","Gnocchi al pomodoro  ","Pesce (merluzzo / platessa)  ","Cavolfiori  ","Frutta di stagione  ","Succo 100% e biscotti secchi  "
"3","1","3","1","Pasta con il ragù  ","Affettato di tacchino","Insalata Carote","Frutta di stagione  ","Brioche senza lattosio"
"3","1","3","2","Pasta all'olio","hamburger  ","Insalata Carote","Frutta di stagione  ","Panino alla marmellata"
"3","1","3","3","Pasta pomodoro e tonno  ","petto di pollo  ","Broccoli","Frutta di stagione  ","Crackers senza sale"
"3","1","3","4","Pizza margherita  "," Insalata mista con legumi ","-","Frutta di stagione  ","Frutta di stagione  "
"3","1","3","5","Pasta al pomodoro ","Filetto di merluzzo panato  ","Spinaci","Frutta di stagione  ","Succo 100% e biscotti secchi  "
"3","1","4","1","Gnocchi all'olio","Spiedini","Carote","Frutta di stagione  ","Frutta di stagione  "
"3","1","4","2","Pasta e ceci ","Prosciutto","Broccoli","Frutta di stagione  ","Brioche senza lattosio"
"3","1","4","3","Pasta all’amatriciana  ","Frittata","Fagiolini","Frutta di stagione  ","Pane e cioccolato  "
"3","1","4","4","Pasta all’olio e parmigiano ","Bocconcini di Tacchino","insalata ","Frutta di stagione  ","Yogurt senza lattosio"
"3","1","4","5","Risotto ai frutti di mare  ","Tonno","Insalata di Finocchi","Frutta di stagione  ","Succo 100% e biscotti secchi  "
"2","1","1","1","Pasta senza glutine e fagioli","Fusi di pollo / Mozzarella","Fagiolini","Frutta di stagione  ","Crackers senza glutine"
"2","1","1","2","Risotto allo zafferano ","Spezzatino di manzo  ","Piselli","Frutta di stagione  ","Frutta di stagione  "
"2","1","1","3","Pasta senza glutine al pomodoro","Mozzarella / Frittata","Insalata ","Frutta di stagione  ","Muffin senza glutine"
"2","1","1","4","Pasta senza glutine al burro e parmigiano  "," Polpette di carne ","Spinaci","Frutta di stagione  ","Yogurt alla frutta  "
"2","1","1","5","Pasta senza glutine alla norma  ","Merluzzo gratinato con pangrattato senza glutine","Broccoli","Frutta di stagione  ","Succo 100% e biscotti senza glutine ripieni di cioccolato"
"2","1","2","1","Risotto alla zucca ","Mozzarella  ","Insalata mista ","Frutta di stagione  ","Croissant albicocca senza glutine"
"2","1","2","2","Crema di verdure  e crostini senza glutine","Spiedini  ","Patate al forno  ","Frutta di stagione  ","Yogurt alla frutta  "
"2","1","2","3","Pasta senza glutine al forno  ","Insalatona tonno","Mais pomodoro e formaggio","Frutta di stagione  ","Crackers senza glutine"
"2","1","2","4","Pasta senza glutine con olio e grana ","Arrosto di maiale ","Fagiolini","Frutta di stagione  ","Budino senza glutine"
"2","1","2","5","Gnocchi senza glutine  al pomodoro  ","Pesce (merluzzo platessa)  ","Cavolfiori","Frutta di stagione  ","Succo 100% e biscotti senza glutine"
"2","1","3","1","Pasta senza glutine con il ragù","Formaggio spalmabile  ","Insalata Carote","Frutta di stagione  ","Dolce senza glutine"
"2","1","3","2","Pasta senza glutine Olio e grana ","Hamburger  ","Insalata Carote","Frutta di stagione  ","Budino  "
"2","1","3","3","Pasta senza glutine pomodoro e tonno  ","Petto di pollo  ","Broccoli","Frutta di stagione  ","Muffin al cioccolato senza glutine"
"2","1","3","4","Pizza margherita  senza glutine"," Insalata mista con legumi ","-","Frutta di stagione  ","Frutta di stagione  "
"2","1","3","5","Pasta senza glutine al pomodoro ","Filetto di merluzzo con pangrattato senza glutine
","Spinaci","Frutta di stagione  ","Succo 100% e e biscotti senza glutine"
"2","1","4","1","Gnocchi senza glutine burro e salvia ","Spiedini","Carote","Frutta di stagione  ","Frutta di stagione  "
"2","1","4","2","Pasta senza glutine  e ceci ","Formaggio","Broccoli","Frutta di stagione  ","Croissant senza glutine albicocca"
"2","1","4","3","Pasta senza glutine all’amatriciana  ","Frittata","Fagiolini","Frutta di stagione  ","Pane senza glutine e cioccolato  
"
"2","1","4","4","Pasta senza glutine all’olio e parmigiano ","Bocconcini di Tacchino","insalata ","Frutta di stagione  ","Yogurt alla frutta  "
"2","1","4","5","Risotto ai frutti di mare  ","Tonno","Insalata di Finocchi","Frutta di stagione  ","Muffin al cioccolato  senza glutine"